problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_and_place_simple-AppleSliced-None-Microwave-14/trial_T20190908_171151_027975,to place an apple in the microwave and cut it into three slices.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
(GotoLocation countertop)
(PickupObject knife)
(GotoLocation apple)
(SliceObject apple)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
(GotoLocation countertop)
(PickupObject knife)
(CutObject apple knife)
(GotoLocation microwave)
(TakeObject slices apple)
"
train/pick_and_place_simple-AppleSliced-None-Microwave-14/trial_T20190908_171151_027975,to place an apple in the microwave and cut it into three slices.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
(GotoLocation countertop)
(PickupObject knife)
(GotoLocation apple)
(SliceObject apple)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
(GotoLocation countertop)
(GotoLocation knifeblock)
(PickupObject knife)
(GotoLocation microwave)
(CutObject apple knife)
(GotoLocation countertop)
(PutObject apple countertop)
"
train/pick_and_place_simple-AppleSliced-None-Microwave-14/trial_T20190908_171151_027975,to place an apple in the microwave and cut it into three slices.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
(GotoLocation countertop)
(PickupObject knife)
(GotoLocation apple)
(SliceObject apple)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
(GotoLocation countertop)
(PickupObject knife)
(CutObject apple knife)
(PutObject knife countertop)
(CutObject apple knife)
(PutObject knife countertop)
(CutObject apple knife)
(PutObject knife countertop)
"
train/look_at_obj_in_light-TissueBox-None-FloorLamp-225/trial_T20190907_150815_536818,to see the tissue box in the lamp light.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o TissueBoxType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation tissuebox)
(PickupObject tissuebox)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation lamp)
(TurnOnLamp lamp)
(GotoLocation tissuebox)
(BringLampLight tissuebox lamp)
"
train/look_at_obj_in_light-TissueBox-None-FloorLamp-225/trial_T20190907_150815_536818,to see the tissue box in the lamp light.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o TissueBoxType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation tissuebox)
(PickupObject tissuebox)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation desklamp)
(TurnOnLight desklamp)
(GotoLocation tissuebox)
"
train/look_at_obj_in_light-TissueBox-None-FloorLamp-225/trial_T20190907_150815_536818,to see the tissue box in the lamp light.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o TissueBoxType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation tissuebox)
(PickupObject tissuebox)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation desklamp)
(TurnOnObject desklamp)
(GotoLocation tissuebox)
(SeeObject tissuebox desklamp)"
train/look_at_obj_in_light-TissueBox-None-FloorLamp-225/trial_T20190907_150815_536818,to see the tissue box in the lamp light.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o TissueBoxType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation tissuebox)
(PickupObject tissuebox)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(TurnOnObject lamp)
(GotoLocation tissuebox)
"
train/look_at_obj_in_light-TissueBox-None-FloorLamp-225/trial_T20190907_150815_536818,to see the tissue box in the lamp light.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o TissueBoxType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation tissuebox)
(PickupObject tissuebox)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation lamp)
(TurnOnLight lamp)
(GotoLocation tissuebox)
(ObserveObject tissuebox lamp)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-22/trial_T20190908_144232_130522,put the chilled mug in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation cabinet)
(PutObject mug cabinet)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation cabinet)
(PutObject mug cabinet)
"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-22/trial_T20190908_144232_130522,put the chilled mug in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation cabinet)
(PutObject mug cabinet)","(GotoLocation sink)
(PickupObject mug)
(GotoLocation fridge)
(PickupObject ice)
(PutObject ice mug)
(FillObject sinkbasin)
(PutObject mug sinkbasin)
(GotoLocation cabinet)
(PutObject mug cabinet)
"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-22/trial_T20190908_144232_130522,put the chilled mug in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation cabinet)
(PutObject mug cabinet)","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(PutObject mug fridge)
(GotoLocation cabinet)
(PutObject mug cabinet)
"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-22/trial_T20190908_144232_130522,put the chilled mug in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation cabinet)
(PutObject mug cabinet)","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(PickupObject chilledmug)
(GotoLocation cabinet)
(PutObject chilledmug cabinet)
"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-22/trial_T20190908_144232_130522,put the chilled mug in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation cabinet)
(PutObject mug cabinet)","(GotoLocation diningtable)
(PickupObject mug)
(GotoLocation fridge)
(PickupObject chilledmug)
(PutObject chilledmug diningtable)
(GotoLocation cabinet)
(PutObject chilledmug cabinet)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-SinkBasin-1/trial_T20190909_120859_255584,put a cooked slice of potato in the middle of the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject potato)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)
(PickupObject butterknife)
(SliceObject potato)
(PutObject butterknife sinkbasin)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation oven)
(BakeObject potato oven)
(GotoLocation sink)
(PutObject potato sink)
"
