problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_cool_then_place_in_recep-LettuceSliced-None-DiningTable-27/trial_T20190909_061209_506966,to cool a slice of lettuce and place it on the kitchen table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation lettuce)
(SliceObject lettuce)
(GotoLocation diningtable)
(PutObject butterknife diningtable)
(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation kitchen table)
(PutObject lettuce kitchen table)
"
train/look_at_obj_in_light-Watch-None-FloorLamp-217/trial_T20190907_011607_273414,"grab the watch on the coffee table , turn on the floor lamp in the corner.","(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o WatchType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation corner)
(TurnOnObject floorlamp)
"
train/look_at_obj_in_light-Watch-None-FloorLamp-217/trial_T20190907_011607_273414,"grab the watch on the coffee table , turn on the floor lamp in the corner.","(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o WatchType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation corner)
(TurnOnObject floorlamp)
"
train/look_at_obj_in_light-Watch-None-FloorLamp-217/trial_T20190907_011607_273414,"grab the watch on the coffee table , turn on the floor lamp in the corner.","(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o WatchType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation corner)
(TurnOnObject floorlamp)
"
train/look_at_obj_in_light-Watch-None-FloorLamp-217/trial_T20190907_011607_273414,"grab the watch on the coffee table , turn on the floor lamp in the corner.","(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o WatchType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation corner)
(TurnOnObject floorlamp)
"
train/look_at_obj_in_light-Watch-None-FloorLamp-217/trial_T20190907_011607_273414,"grab the watch on the coffee table , turn on the floor lamp in the corner.","(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o WatchType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation coffeetable)
(PickupObject watch)
(GotoLocation corner)
(TurnOnObject floorlamp)
"
train/pick_cool_then_place_in_recep-LettuceSliced-None-GarbageCan-20/trial_T20190909_125307_108909,put a chilled piece of sliced lettuce in a green bin.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation lettuce)
(SliceObject lettuce)
(GotoLocation garbagecan)
(PutObject knife garbagecan)
(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation garbagecan)
(PutObject lettuce garbagecan)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation countertop)
(SliceObject lettuce)
(GotoLocation greenbin)
(PutObject lettuce greenbin)
"
train/pick_cool_then_place_in_recep-LettuceSliced-None-GarbageCan-20/trial_T20190909_125307_108909,put a chilled piece of sliced lettuce in a green bin.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation lettuce)
(SliceObject lettuce)
(GotoLocation garbagecan)
(PutObject knife garbagecan)
(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation garbagecan)
(PutObject lettuce garbagecan)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation countertop)
(GotoLocation greenbin)
(PutObject lettuce greenbin)
"
train/pick_cool_then_place_in_recep-LettuceSliced-None-GarbageCan-20/trial_T20190909_125307_108909,put a chilled piece of sliced lettuce in a green bin.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation lettuce)
(SliceObject lettuce)
(GotoLocation garbagecan)
(PutObject knife garbagecan)
(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation garbagecan)
(PutObject lettuce garbagecan)","(GotoLocation fridge)
(PickupObject lettuce)
(PutObject lettuce greenbin)
"
train/pick_cool_then_place_in_recep-LettuceSliced-None-GarbageCan-20/trial_T20190909_125307_108909,put a chilled piece of sliced lettuce in a green bin.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation lettuce)
(SliceObject lettuce)
(GotoLocation garbagecan)
(PutObject knife garbagecan)
(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation garbagecan)
(PutObject lettuce garbagecan)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation countertop)
(SliceObject lettuce)
(GotoLocation greenbin)
(PutObject lettuce greenbin)
"
train/pick_cool_then_place_in_recep-LettuceSliced-None-GarbageCan-20/trial_T20190909_125307_108909,put a chilled piece of sliced lettuce in a green bin.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation lettuce)
(SliceObject lettuce)
(GotoLocation garbagecan)
(PutObject knife garbagecan)
(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation garbagecan)
(PutObject lettuce garbagecan)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation greenbin)
(PutObject lettuce greenbin)
"
train/pick_heat_then_place_in_recep-Egg-None-SideTable-21/trial_T20190907_045036_700265,put a heated egg on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation sidetable)
(PutObject egg sidetable)","(GotoLocation stove)
(PickupObject egg)
(HeatObject egg stove)
(GotoLocation smallblacktable)
(PutObject egg smallblacktable)
"
train/pick_heat_then_place_in_recep-Egg-None-SideTable-21/trial_T20190907_045036_700265,put a heated egg on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation sidetable)
(PutObject egg sidetable)","(GotoLocation pantry)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation smallblacktable)
(PutObject egg smallblacktable)
"
train/pick_heat_then_place_in_recep-Egg-None-SideTable-21/trial_T20190907_045036_700265,put a heated egg on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation sidetable)
(PutObject egg sidetable)","(GotoLocation fridge)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation smallblacktable)
(PutObject egg smallblacktable)
"
train/pick_heat_then_place_in_recep-Egg-None-SideTable-21/trial_T20190907_045036_700265,put a heated egg on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation sidetable)
(PutObject egg sidetable)","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg microwave)
(GotoLocation smallblacktable)
(PutObject egg smallblacktable)
"
train/pick_heat_then_place_in_recep-Egg-None-SideTable-21/trial_T20190907_045036_700265,put a heated egg on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation sidetable)
(PutObject egg sidetable)","(GotoLocation stove)
(PickupObject egg)
(HeatObject egg stove)
(GotoLocation smalltable)
(PutObject egg smalltable)
"
